id,price_doc
32056,67984096.0
32057,193883360.0
32058,333372832.0
32059,55483740.0
32060,749749952.0
32061,437969696.0
32062,15890695.0
32063,822558272.0
32064,673580032.0
32065,30461470.0
32066,861017664.0
32067,55665932.0
32068,55412140.0
32069,0.0
32070,753895104.0
32071,166212944.0
32072,47592736.0
32073,0.0
32074,0.0
32075,1065982336.0
32076,1818682496.0
32077,0.0
32078,0.0
32079,0.0
32080,0.0
32081,1005310144.0
32082,30704824.0
32083,0.0
32084,1001009216.0
32085,504358976.0
32086,1929061760.0
32087,75610672.0
32088,1932632832.0
32089,888275392.0
32090,1021622080.0
32091,55183456.0
32092,0.0
32093,762968320.0
32094,371142912.0
32095,952198016.0
32096,0.0
32097,849062592.0
32098,416511456.0
32099,778152320.0
32100,417744864.0
32101,342793504.0
32102,442378304.0
32103,0.0
32104,0.0
32105,193896416.0
32106,55188100.0
32107,0.0
32108,0.0
32109,456008736.0
32110,0.0
32111,469417504.0
32112,445809472.0
32113,390967072.0
32114,433344320.0
32115,2035302144.0
32116,296005024.0
32117,55202144.0
32118,55484988.0
32119,853261824.0
32120,1029961152.0
32121,0.0
32122,753878080.0
32123,445818528.0
32124,95677248.0
32125,424831040.0
32126,663525632.0
32127,339606976.0
32128,853259392.0
32129,1110970496.0
32130,55655308.0
32131,394485408.0
32132,0.0
32133,0.0
32134,0.0
32135,132021240.0
32136,631476608.0
32137,1777123072.0
32138,853257024.0
32139,145142944.0
32140,687408192.0
32141,56432052.0
32142,0.0
32143,1850775936.0
32144,0.0
32145,430265216.0
32146,55491728.0
32147,428203968.0
32148,55470184.0
32149,780718720.0
32150,0.0
32151,853267264.0
32152,0.0
32153,55189964.0
32154,193868624.0
32155,75244608.0
32156,409752736.0
32157,1376622080.0
32158,338913248.0
32159,1104881152.0
32160,30747232.0
32161,847899136.0
32162,335153984.0
32163,562246592.0
32164,1809197568.0
32165,853272512.0
32166,853268736.0
32167,1156070784.0
32168,1825315200.0
32169,533783872.0
32170,1337331456.0
32171,2139973248.0
32172,336218080.0
32173,232878064.0
32174,1900072064.0
32175,1030587200.0
32176,360857920.0
32177,1808296832.0
32178,406816288.0
32179,1681138688.0
32180,480920832.0
32181,77402104.0
32182,110424592.0
32183,291906272.0
32184,338917696.0
32185,399123488.0
32186,1831908992.0
32187,95639952.0
32188,990654848.0
32189,0.0
32190,0.0
32191,0.0
32192,339637248.0
32193,694557504.0
32194,0.0
32195,364083232.0
32196,286634720.0
32197,2307797760.0
32198,55178248.0
32199,2169028608.0
32200,533807136.0
32201,55435352.0
32202,0.0
32203,471075872.0
32204,723144640.0
32205,2004072064.0
32206,0.0
32207,853274688.0
32208,381785984.0
32209,0.0
32210,224178096.0
32211,1837372544.0
32212,0.0
32213,334047136.0
32214,1900049792.0
32215,664893824.0
32216,934728128.0
32217,213640048.0
32218,9728582.0
32219,353158880.0
32220,322925184.0
32221,338899872.0
32222,566506496.0
32223,111663952.0
32224,330471712.0
32225,920583872.0
32226,1787268352.0
32227,339650944.0
32228,393382720.0
32229,1579047808.0
32230,55472104.0
32231,1897708032.0
32232,0.0
32233,245570048.0
32234,1931698432.0
32235,1776739840.0
32236,747924544.0
32237,2388734976.0
32238,455000128.0
32239,515453152.0
32240,1169631872.0
32241,0.0
32242,497821280.0
32243,467066912.0
32244,582416512.0
32245,814386560.0
32246,531447904.0
32247,42849804.0
32248,128484696.0
32249,117421488.0
32250,950441024.0
32251,385923968.0
32252,528681792.0
32253,853264832.0
32254,1403328256.0
32255,429740192.0
32256,0.0
32257,0.0
32258,1270342272.0
32259,198704624.0
32260,538025024.0
32261,1328806912.0
32262,55202404.0
32263,888266752.0
32264,309635360.0
32265,421299680.0
32266,1816885120.0
32267,853255872.0
32268,504809184.0
32269,503841568.0
32270,397095104.0
32271,327215136.0
32272,56486560.0
32273,371148448.0
32274,55172224.0
32275,0.0
32276,853267200.0
32277,1866950272.0
32278,114462176.0
32279,153558784.0
32280,28799718.0
32281,153491728.0
32282,809807040.0
32283,55191912.0
32284,198679712.0
32285,485569504.0
32286,1965885952.0
32287,785215360.0
32288,467054464.0
32289,198694656.0
32290,1030554624.0
32291,1503310592.0
32292,1850787200.0
32293,1538269824.0
32294,1043455872.0
32295,616107072.0
32296,924648448.0
32297,445786944.0
32298,754657344.0
32299,403126016.0
32300,227876960.0
32301,1063521792.0
32302,328459648.0
32303,145445696.0
32304,55177184.0
32305,59653360.0
32306,1030551488.0
32307,786400960.0
32308,274512672.0
32309,480841952.0
32310,425167552.0
32311,1103712768.0
32312,95643056.0
32313,114357104.0
32314,339228576.0
32315,405079360.0
32316,1900034688.0
32317,394487168.0
32318,464087712.0
32319,426943488.0
32320,898974080.0
32321,117419232.0
32322,135289040.0
32323,32529928.0
32324,2279929088.0
32325,95638464.0
32326,18598618.0
32327,660640896.0
32328,381757312.0
32329,707380736.0
32330,521375488.0
32331,738297984.0
32332,1051037760.0
32333,193904672.0
32334,738284992.0
32335,59339080.0
32336,1103738624.0
32337,832814976.0
32338,81870176.0
32339,528692384.0
32340,992199104.0
32341,1764334080.0
32342,412990784.0
32343,1809159296.0
32344,37688180.0
32345,55178920.0
32346,0.0
32347,428195648.0
32348,707562816.0
32349,76264160.0
32350,1042605248.0
32351,407334112.0
32352,2038662912.0
32353,94020368.0
32354,95666088.0
32355,389425440.0
32356,536055904.0
32357,460341984.0
32358,334047520.0
32359,1554424192.0
32360,521065888.0
32361,719912960.0
32362,394473024.0
32363,510766016.0
32364,198437536.0
32365,215749024.0
32366,133784600.0
32367,442393952.0
32368,378235936.0
32369,417269568.0
32370,95641624.0
32371,324163168.0
32372,834490176.0
32373,298818144.0
32374,1096508672.0
32375,213634720.0
32376,404552704.0
32377,1695572096.0
32378,1034058496.0
32379,648860032.0
32380,1352818944.0
32381,193861712.0
32382,455732192.0
32383,849056640.0
32384,55477476.0
32385,719636288.0
32386,853262016.0
32387,95629464.0
32388,426061632.0
32389,464080160.0
32390,111660880.0
32391,55190124.0
32392,607182912.0
32393,464077120.0
32394,55175636.0
32395,55175392.0
32396,193880480.0
32397,55191472.0
32398,95642192.0
32399,449128416.0
32400,1029022976.0
32401,0.0
32402,0.0
32403,328295008.0
32404,136790832.0
32405,1148110208.0
32406,1900060416.0
32407,393924160.0
32408,250503616.0
32409,568060160.0
32410,135086464.0
32411,464073056.0
32412,853265920.0
32413,606164800.0
32414,820869120.0
32415,0.0
32416,1219880704.0
32417,943712896.0
32418,630517056.0
32419,212792528.0
32420,67971360.0
32421,0.0
32422,409158208.0
32423,198686928.0
32424,366108192.0
32425,9715631.0
32426,752854464.0
32427,415822624.0
32428,711412288.0
32429,1018476736.0
32430,193875232.0
32431,497964608.0
32432,1777139968.0
32433,0.0
32434,1394936704.0
32435,727872000.0
32436,1004977664.0
32437,543846400.0
32438,560110272.0
32439,926971456.0
32440,1530798720.0
32441,15557040.0
32442,810979648.0
32443,56492828.0
32444,1327998080.0
32445,478692256.0
32446,1093221632.0
32447,55199340.0
32448,365999168.0
32449,853274176.0
32450,810625280.0
32451,743539520.0
32452,600192384.0
32453,853253952.0
32454,566504960.0
32455,198705104.0
32456,176688192.0
32457,55182104.0
32458,1032677760.0
32459,364065440.0
32460,334083360.0
32461,1469226624.0
32462,1142537.125
32463,479754656.0
32464,2271209728.0
32465,198691312.0
32466,322936288.0
32467,192222096.0
32468,345711680.0
32469,485707488.0
32470,1708691456.0
32471,464116288.0
32472,498756768.0
32473,256478640.0
32474,76318064.0
32475,1042622208.0
32476,464076992.0
32477,0.0
32478,55487008.0
32479,30693106.0
32480,783204864.0
32481,1011345280.0
32482,0.0
32483,853269888.0
32484,445792640.0
32485,1021640448.0
32486,710005952.0
32487,322918656.0
32488,596097024.0
32489,409250432.0
32490,528397600.0
32491,1723431936.0
32492,834490880.0
32493,214420768.0
32494,509629920.0
32495,95650240.0
32496,0.0
32497,1095170688.0
32498,530064992.0
32499,1189511808.0
32500,54535888.0
32501,724490304.0
32502,173606128.0
32503,56456128.0
32504,333722080.0
32505,1240815488.0
32506,416366016.0
32507,81690504.0
32508,703001280.0
32509,266065168.0
32510,1931702144.0
32511,1900033152.0
32512,1560854016.0
32513,37709288.0
32514,0.0
32515,453164992.0
32516,850242432.0
32517,133379664.0
32518,0.0
32519,9713938.0
32520,0.0
32521,498208960.0
32522,630520768.0
32523,0.0
32524,454738784.0
32525,59405416.0
32526,461265664.0
32527,212799216.0
32528,75236984.0
32529,322918048.0
32530,491886528.0
32531,322919744.0
32532,405231072.0
32533,193898048.0
32534,231197136.0
32535,9725912.0
32536,443152832.0
32537,853253824.0
32538,1534064512.0
32539,0.0
32540,717903168.0
32541,1803270144.0
32542,225274160.0
32543,198699072.0
32544,55176420.0
32545,55172128.0
32546,119446672.0
32547,800808320.0
32548,54539860.0
32549,0.0
32550,458795328.0
32551,105513512.0
32552,381299904.0
32553,1081513856.0
32554,473180832.0
32555,145073840.0
32556,606051264.0
32557,0.0
32558,853259584.0
32559,2247519232.0
32560,478292256.0
32561,381297184.0
32562,2358935296.0
32563,510293248.0
32564,848668480.0
32565,453176992.0
32566,0.0
32567,42830896.0
32568,853269760.0
32569,464078176.0
32570,68067560.0
32571,424318400.0
32572,55491952.0
32573,338027936.0
32574,703343552.0
32575,474937152.0
32576,37710816.0
32577,653826240.0
32578,311004320.0
32579,75258400.0
32580,903258944.0
32581,54534536.0
32582,55488740.0
32583,0.0
32584,0.0
32585,0.0
32586,9731537.0
32587,409754624.0
32588,853255744.0
32589,0.0
32590,542645760.0
32591,80818768.0
32592,30449446.0
32593,0.0
32594,198681552.0
32595,853257344.0
32596,853270912.0
32597,296008448.0
32598,853266048.0
32599,3408433.5
32600,1107339904.0
32601,438848288.0
32602,419843936.0
32603,748323328.0
32604,384540608.0
32605,0.0
32606,128468616.0
32607,212806400.0
32608,188455568.0
32609,95661488.0
32610,67998624.0
32611,664458432.0
32612,95640680.0
32613,297766048.0
32614,142693568.0
32615,1900026624.0
32616,410264640.0
32617,252090224.0
32618,319626432.0
32619,30696524.0
32620,425174176.0
32621,553752384.0
32622,958375552.0
32623,1520768256.0
32624,1042621568.0
32625,506242624.0
32626,1926556928.0
32627,398340640.0
32628,1900050816.0
32629,755351232.0
32630,670111616.0
32631,707381760.0
32632,433568672.0
32633,1099364736.0
32634,827154048.0
32635,394373600.0
32636,497917824.0
32637,409770400.0
32638,0.0
32639,15599835.0
32640,313634176.0
32641,747133440.0
32642,342389984.0
32643,1036171776.0
32644,1319748736.0
32645,402316608.0
32646,740415744.0
32647,453198432.0
32648,614720576.0
32649,538901760.0
32650,101963280.0
32651,0.0
32652,724437056.0
32653,393980416.0
32654,726233792.0
32655,853282944.0
32656,8357560.5
32657,898037504.0
32658,1107479296.0
32659,9608882.0
32660,1900060288.0
32661,648431552.0
32662,517938912.0
32663,182932608.0
32664,209456592.0
32665,453181216.0
32666,397430976.0
32667,440261376.0
32668,735703424.0
32669,1350342656.0
32670,782463296.0
32671,443730912.0
32672,9563935.0
32673,928449856.0
32674,542808320.0
32675,0.0
32676,30726114.0
32677,136233568.0
32678,653531584.0
32679,256462704.0
32680,502407488.0
32681,645566720.0
32682,111651568.0
32683,1416726528.0
32684,432361600.0
32685,1132312448.0
32686,240666112.0
32687,401472032.0
32688,1022246848.0
32689,198692336.0
32690,153978624.0
32691,477491360.0
32692,820878144.0
32693,1257048448.0
32694,95660368.0
32695,808125504.0
32696,46538908.0
32697,482399584.0
32698,496921280.0
32699,407591584.0
32700,322923264.0
32701,342773792.0
32702,1303219584.0
32703,647803136.0
32704,417022784.0
32705,487242368.0
32706,0.0
32707,67998072.0
32708,285336960.0
32709,1199083520.0
32710,394007968.0
32711,889836992.0
32712,487772544.0
32713,850288064.0
32714,453166880.0
32715,30452730.0
32716,288895616.0
32717,494522144.0
32718,663711616.0
32719,1474495872.0
32720,645317376.0
32721,352450272.0
32722,322913824.0
32723,116707800.0
32724,424163840.0
32725,995869888.0
32726,416665120.0
32727,28349972.0
32728,911435328.0
32729,417894688.0
32730,644670976.0
32731,0.0
32732,30450848.0
32733,48045572.0
32734,18517316.0
32735,393956640.0
32736,30447542.0
32737,1076616576.0
32738,445783488.0
32739,1709776768.0
32740,8368641.0
32741,337804064.0
32742,502393056.0
32743,0.0
32744,474969632.0
32745,1451735296.0
32746,388806176.0
32747,582846720.0
32748,23222106.0
32749,0.0
32750,525629248.0
32751,500259072.0
32752,1986673280.0
32753,400974144.0
32754,251597568.0
32755,522454368.0
32756,728946304.0
32757,1024762176.0
32758,464947584.0
32759,349676736.0
32760,378233024.0
32761,431948896.0
32762,305713728.0
32763,870022016.0
32764,234984224.0
32765,0.0
32766,1081552512.0
32767,976703232.0
32768,554921600.0
32769,1011637632.0
32770,259575376.0
32771,429287264.0
32772,281209056.0
32773,212795728.0
32774,1011102528.0
32775,482533248.0
32776,373799680.0
32777,947688064.0
32778,360062336.0
32779,30445844.0
32780,1074010240.0
32781,567762496.0
32782,398961184.0
32783,1404911232.0
32784,445921504.0
32785,23251104.0
32786,55410544.0
32787,394298848.0
32788,615203392.0
32789,1005122240.0
32790,462969376.0
32791,9727531.0
32792,414112736.0
32793,359095968.0
32794,0.0
32795,560103936.0
32796,472314528.0
32797,515478624.0
32798,1681120128.0
32799,480804160.0
32800,0.0
32801,299032512.0
32802,471830720.0
32803,575571904.0
32804,853272320.0
32805,316019936.0
32806,399216096.0
32807,621331072.0
32808,366621600.0
32809,55437728.0
32810,789855296.0
32811,1750207616.0
32812,55160724.0
32813,413082496.0
32814,9710096.0
32815,494653984.0
32816,193867568.0
32817,422832896.0
32818,490170304.0
32819,0.0
32820,801517376.0
32821,1980665344.0
32822,645393792.0
32823,212807136.0
32824,395369184.0
32825,128554456.0
32826,847902592.0
32827,600202240.0
32828,417674816.0
32829,314066368.0
32830,9721324.0
32831,627272576.0
32832,110951096.0
32833,394488960.0
32834,849915072.0
32835,860903744.0
32836,586611264.0
32837,996657088.0
32838,798141824.0
32839,419448288.0
32840,397020480.0
32841,322930336.0
32842,456917120.0
32843,9703532.0
32844,9724386.0
32845,316340160.0
32846,700044800.0
32847,0.0
32848,669156608.0
32849,43472700.0
32850,700616896.0
32851,1257184128.0
32852,0.0
32853,0.0
32854,495374240.0
32855,853267072.0
32856,600282816.0
32857,383609824.0
32858,0.0
32859,495379872.0
32860,55189700.0
32861,737207872.0
32862,300596416.0
32863,322912704.0
32864,1979366912.0
32865,47834300.0
32866,0.0
32867,306857120.0
32868,853270848.0
32869,494668032.0
32870,313199552.0
32871,0.0
32872,1031097984.0
32873,386067040.0
32874,494657760.0
32875,307499808.0
32876,1078012160.0
32877,412818272.0
32878,467195904.0
32879,0.0
32880,1248525824.0
32881,597427328.0
32882,55190240.0
32883,494654528.0
32884,370326464.0
32885,12058299.0
32886,760025472.0
32887,28765258.0
32888,29597484.0
32889,0.0
32890,0.0
32891,55181592.0
32892,441345280.0
32893,441369600.0
32894,459993696.0
32895,414232096.0
32896,172007792.0
32897,0.0
32898,107963192.0
32899,562281280.0
32900,407644384.0
32901,1417865856.0
32902,345710176.0
32903,451935520.0
32904,720166848.0
32905,551587712.0
32906,1892716800.0
32907,37691196.0
32908,94081648.0
32909,3154768.25
32910,416049568.0
32911,2053239168.0
32912,0.0
32913,77405080.0
32914,3396497.0
32915,0.0
32916,507489632.0
32917,119427216.0
32918,394293536.0
32919,1573207552.0
32920,755401408.0
32921,12540346.0
32922,1126430336.0
32923,432952096.0
32924,0.0
32925,481786912.0
32926,33804072.0
32927,443172000.0
32928,1784018688.0
32929,903080704.0
32930,446199392.0
32931,153093856.0
32932,523143968.0
32933,491986208.0
32934,412364064.0
32935,1784455552.0
32936,472308512.0
32937,198472768.0
32938,641300544.0
32939,0.0
32940,102361848.0
32941,4262141.0
32942,55489324.0
32943,462126624.0
32944,0.0
32945,334075360.0
32946,114836520.0
32947,1900049792.0
32948,902314688.0
32949,443160960.0
32950,409493952.0
32951,401749728.0
32952,443634528.0
32953,556536832.0
32954,418219808.0
32955,514396128.0
32956,494690688.0
32957,508243040.0
32958,1272322560.0
32959,853280128.0
32960,30895948.0
32961,1314580352.0
32962,0.0
32963,853269184.0
32964,860897216.0
32965,404551872.0
32966,533856352.0
32967,708663104.0
32968,362318176.0
32969,931274496.0
32970,347175712.0
32971,47579896.0
32972,916969152.0
32973,459106240.0
32974,15546725.0
32975,47739720.0
32976,978486656.0
32977,26835798.0
32978,451722048.0
32979,95643680.0
32980,46549848.0
32981,430507552.0
32982,501860320.0
32983,833256640.0
32984,727342144.0
32985,184328640.0
32986,0.0
32987,9764212.0
32988,441681344.0
32989,9392429.0
32990,314399264.0
32991,111632432.0
32992,55483820.0
32993,764277952.0
32994,0.0
32995,489490816.0
32996,1125815680.0
32997,546451264.0
32998,1451585152.0
32999,0.0
33000,999364864.0
33001,153964816.0
33002,390922304.0
33003,33417510.0
33004,481971776.0
33005,30619254.0
33006,314966304.0
33007,439647200.0
33008,75827440.0
33009,468819520.0
33010,141529168.0
33011,55470864.0
33012,322926272.0
33013,64827976.0
33014,95647624.0
33015,1900031360.0
33016,24833860.0
33017,380403424.0
33018,1007036864.0
33019,55183108.0
33020,383605024.0
33021,9738391.0
33022,579977024.0
33023,226006288.0
33024,79582104.0
33025,446054048.0
33026,9726156.0
33027,111648880.0
33028,724479360.0
33029,1515496192.0
33030,55196164.0
33031,114319288.0
33032,445792224.0
33033,1818052224.0
33034,47568784.0
33035,262204128.0
33036,250807824.0
33037,1877559168.0
33038,468768064.0
33039,456895648.0
33040,899226304.0
33041,0.0
33042,450905088.0
33043,1272311424.0
33044,759966464.0
33045,1967182720.0
33046,0.0
33047,853267904.0
33048,1091561984.0
33049,454844352.0
33050,562308352.0
33051,951530752.0
33052,1171927040.0
33053,732125184.0
33054,43475748.0
33055,403868224.0
33056,198688896.0
33057,661058048.0
33058,398399712.0
33059,314951328.0
33060,396437760.0
33061,30582222.0
33062,483066944.0
33063,95664000.0
33064,19444924.0
33065,462975296.0
33066,1116638720.0
33067,426944096.0
33068,1475871744.0
33069,453197280.0
33070,51958796.0
33071,324648448.0
33072,504450976.0
33073,442374464.0
33074,1240827776.0
33075,127322968.0
33076,3422388.5
33077,1952368000.0
33078,54540444.0
33079,462957056.0
33080,506422624.0
33081,448923520.0
33082,124805080.0
33083,741254912.0
33084,144757968.0
33085,1912970112.0
33086,1687481472.0
33087,730954624.0
33088,317915072.0
33089,417685152.0
33090,376820320.0
33091,114537648.0
33092,1900050944.0
33093,364829024.0
33094,55175972.0
33095,0.0
33096,243268144.0
33097,80418336.0
33098,399695552.0
33099,704203264.0
33100,198695632.0
33101,1006546688.0
33102,999363776.0
33103,1900029696.0
33104,1900027392.0
33105,578178496.0
33106,580203136.0
33107,9716926.0
33108,1995233152.0
33109,665305792.0
33110,9734147.0
33111,361403200.0
33112,0.0
33113,1005162432.0
33114,242298944.0
33115,694702464.0
33116,354827392.0
33117,931566528.0
33118,410954880.0
33119,404887712.0
33120,56434572.0
33121,1169390720.0
33122,424618784.0
33123,982397696.0
33124,1900032128.0
33125,447798240.0
33126,437337856.0
33127,841396544.0
33128,400151296.0
33129,453193536.0
33130,75255872.0
33131,55441388.0
33132,252967072.0
33133,2190617088.0
33134,752847232.0
33135,456895712.0
33136,301527488.0
33137,36195376.0
33138,1085495296.0
33139,437016288.0
33140,756983872.0
33141,1877507584.0
33142,461378080.0
33143,56601296.0
33144,136235328.0
33145,366740864.0
33146,1109037568.0
33147,36989468.0
33148,417300160.0
33149,1257072256.0
33150,639332480.0
33151,743175296.0
33152,577523712.0
33153,1900089728.0
33154,421307136.0
33155,407698752.0
33156,1271405440.0
33157,853254784.0
33158,669172608.0
33159,385084672.0
33160,153959824.0
33161,571093760.0
33162,448152448.0
33163,418361024.0
33164,307053824.0
33165,497475776.0
33166,415402784.0
33167,738465024.0
33168,1259218688.0
33169,153081264.0
33170,693330240.0
33171,290912704.0
33172,412824800.0
33173,320024192.0
33174,1489160192.0
33175,9709411.0
33176,399289600.0
33177,412368000.0
33178,1817467776.0
33179,995269120.0
33180,262634816.0
33181,344411392.0
33182,114322920.0
33183,23188420.0
33184,0.0
33185,732923776.0
33186,646779776.0
33187,385095264.0
33188,467858688.0
33189,981939200.0
33190,253853552.0
33191,780159488.0
33192,467388160.0
33193,55193416.0
33194,0.0
33195,1745338368.0
33196,322917472.0
33197,385733696.0
33198,454086432.0
33199,47651756.0
33200,30434536.0
33201,1061960448.0
33202,358232192.0
33203,459593984.0
33204,153829776.0
33205,0.0
33206,315939520.0
33207,408291232.0
33208,521791840.0
33209,462977888.0
33210,54519220.0
33211,377795904.0
33212,459991744.0
33213,470183808.0
33214,1880910208.0
33215,111642576.0
33216,95648464.0
33217,0.0
33218,661918208.0
33219,9710917.0
33220,55188820.0
33221,1352805888.0
33222,187044704.0
33223,0.0
33224,588499968.0
33225,128472920.0
33226,95652440.0
33227,65825320.0
33228,198695824.0
33229,312242240.0
33230,452948832.0
33231,423998496.0
33232,338016736.0
33233,853248320.0
33234,657762624.0
33235,95668672.0
33236,421311040.0
33237,357025280.0
33238,218383424.0
33239,708364864.0
33240,402516512.0
33241,270401312.0
33242,556881472.0
33243,295962176.0
33244,394283232.0
33245,364057984.0
33246,415091296.0
33247,198680480.0
33248,380465984.0
33249,391375072.0
33250,459181824.0
33251,134741632.0
33252,338032320.0
33253,853258432.0
33254,852015232.0
33255,443632064.0
33256,880387648.0
33257,30484244.0
33258,1155704704.0
33259,866753536.0
33260,0.0
33261,429277120.0
33262,37708660.0
33263,36218152.0
33264,401012256.0
33265,322939680.0
33266,358135648.0
33267,136251792.0
33268,420656832.0
33269,2112132992.0
33270,1900029824.0
33271,1900032256.0
33272,388385344.0
33273,107161560.0
33274,853261056.0
33275,313649888.0
33276,810990656.0
33277,691946752.0
33278,322916704.0
33279,498755456.0
33280,165968480.0
33281,1150976896.0
33282,239366160.0
33283,0.0
33284,627278080.0
33285,584179776.0
33286,477952576.0
33287,15869547.0
33288,840856512.0
33289,430460768.0
33290,1352820224.0
33291,30452044.0
33292,198710080.0
33293,55419500.0
33294,207919568.0
33295,11362383.0
33296,36200948.0
33297,874134720.0
33298,829652096.0
33299,420757952.0
33300,9709980.0
33301,375839872.0
33302,493697888.0
33303,1953658368.0
33304,526373568.0
33305,458192128.0
33306,747503040.0
33307,1035984128.0
33308,0.0
33309,427468224.0
33310,1810804096.0
33311,373635488.0
33312,95646008.0
33313,18511474.0
33314,333498560.0
33315,59669548.0
33316,192372848.0
33317,212806736.0
33318,95669056.0
33319,453151232.0
33320,1357386752.0
33321,95652104.0
33322,182109856.0
33323,9756315.0
33324,394478400.0
33325,1011367424.0
33326,55491556.0
33327,657006720.0
33328,1171916032.0
33329,1536209920.0
33330,46536248.0
33331,840233280.0
33332,55467232.0
33333,1004553536.0
33334,448113312.0
33335,1146324096.0
33336,1900053760.0
33337,0.0
33338,1211006976.0
33339,436461504.0
33340,145090576.0
33341,537691904.0
33342,1877442176.0
33343,528670368.0
33344,486044608.0
33345,437528224.0
33346,2150532864.0
33347,1314580480.0
33348,396444704.0
33349,182113840.0
33350,78964544.0
33351,415962816.0
33352,417894272.0
33353,414119584.0
33354,213649376.0
33355,400021824.0
33356,55488216.0
33357,730184640.0
33358,15548996.0
33359,1487663616.0
33360,23298332.0
33361,1383454720.0
33362,0.0
33363,1247962112.0
33364,231185968.0
33365,1091555328.0
33366,401042784.0
33367,455839968.0
33368,451376160.0
33369,59641180.0
33370,1011755904.0
33371,860905152.0
33372,268533504.0
33373,394499232.0
33374,393310400.0
33375,299525440.0
33376,316241696.0
33377,421178848.0
33378,451030272.0
33379,609377152.0
33380,653431808.0
33381,394284256.0
33382,30442780.0
33383,452177280.0
33384,55203108.0
33385,0.0
33386,1115112064.0
33387,574760064.0
33388,391612896.0
33389,198683136.0
33390,1081546624.0
33391,9722322.0
33392,375601056.0
33393,1051545600.0
33394,47579812.0
33395,401495712.0
33396,1350323584.0
33397,1199367296.0
33398,379306368.0
33399,1038798464.0
33400,1943888896.0
33401,405117984.0
33402,4561650.0
33403,0.0
33404,1215138176.0
33405,226901056.0
33406,417674432.0
33407,853257216.0
33408,849036672.0
33409,1350333696.0
33410,1012189504.0
33411,510088032.0
33412,450282336.0
33413,172137840.0
33414,449182240.0
33415,1918576128.0
33416,486322144.0
33417,322917856.0
33418,475106144.0
33419,528000512.0
33420,338904544.0
33421,421232224.0
33422,640596544.0
33423,111633456.0
33424,1922505216.0
33425,799932800.0
33426,381374848.0
33427,993125504.0
33428,297733664.0
33429,198683520.0
33430,24714418.0
33431,99223680.0
33432,344382496.0
33433,609833664.0
33434,1900062080.0
33435,415567584.0
33436,47582080.0
33437,536756000.0
33438,55177484.0
33439,21055838.0
33440,9726914.0
33441,55176800.0
33442,55442856.0
33443,417075904.0
33444,918751744.0
33445,198685552.0
33446,829365824.0
33447,193882896.0
33448,658069312.0
33449,480850816.0
33450,422712928.0
33451,1081555584.0
33452,894683904.0
33453,365642144.0
33454,614285184.0
33455,292511904.0
33456,464004896.0
33457,749519296.0
33458,47732096.0
33459,1932627328.0
33460,612946624.0
33461,416072320.0
33462,68188008.0
33463,433352672.0
33464,721978688.0
33465,172136464.0
33466,1900033152.0
33467,332947424.0
33468,1900037248.0
33469,335184192.0
33470,468319776.0
33471,0.0
33472,1799440128.0
33473,561798400.0
33474,490264128.0
33475,0.0
33476,593528896.0
33477,582262400.0
33478,404910304.0
33479,1478538496.0
33480,1035950592.0
33481,304091360.0
33482,55173136.0
33483,1900046976.0
33484,748153728.0
33485,1438585472.0
33486,948361472.0
33487,212786096.0
33488,853284160.0
33489,736858624.0
33490,310385312.0
33491,303796864.0
33492,613005952.0
33493,95656080.0
33494,743095680.0
33495,820870208.0
33496,867045248.0
33497,399405024.0
33498,308874752.0
33499,1708552064.0
33500,494664512.0
33501,1035966272.0
33502,182794288.0
33503,630570112.0
33504,383342240.0
33505,489685440.0
33506,492246144.0
33507,862773312.0
33508,684401536.0
33509,859551488.0
33510,1103720832.0
33511,919561920.0
33512,95651616.0
33513,742890880.0
33514,198685408.0
33515,198682304.0
33516,361219616.0
33517,1911780864.0
33518,855967488.0
33519,933955072.0
33520,37996508.0
33521,449477088.0
33522,30438472.0
33523,327216032.0
33524,111655760.0
33525,320433568.0
33526,860246528.0
33527,918905216.0
33528,827899008.0
33529,18979400.0
33530,222928784.0
33531,297764736.0
33532,957106560.0
33533,265810656.0
33534,48013664.0
33535,114485392.0
33536,550002048.0
33537,0.0
33538,474184960.0
33539,322939968.0
33540,558352576.0
33541,864173376.0
33542,2321312768.0
33543,650885632.0
33544,8472555.0
33545,95686112.0
33546,212785584.0
33547,851257216.0
33548,198704720.0
33549,503414720.0
33550,1068504896.0
33551,238518816.0
33552,37709428.0
33553,55476084.0
33554,453507424.0
33555,459474944.0
33556,650661312.0
33557,853263808.0
33558,758466496.0
33559,736084544.0
33560,291905280.0
33561,0.0
33562,512154176.0
33563,1171915392.0
33564,315666880.0
33565,317929056.0
33566,465416192.0
33567,55208588.0
33568,0.0
33569,97094744.0
33570,526625120.0
33571,0.0
33572,0.0
33573,55671652.0
33574,456968544.0
33575,95645808.0
33576,492093472.0
33577,823871808.0
33578,1257452928.0
33579,106613880.0
33580,55500488.0
33581,55181732.0
33582,299863424.0
33583,1900026880.0
33584,512173792.0
33585,248582000.0
33586,603510848.0
33587,557240192.0
33588,853248768.0
33589,1366548096.0
33590,5787441.5
33591,591161152.0
33592,449174784.0
33593,0.0
33594,327553504.0
33595,0.0
33596,1110976512.0
33597,719428544.0
33598,136235840.0
33599,611970624.0
33600,322923136.0
33601,21521586.0
33602,55195408.0
33603,323810016.0
33604,30442796.0
33605,338780192.0
33606,1051536128.0
33607,1091872256.0
33608,296022528.0
