id,price_doc
32028,4994319.0
32029,15359912.0
32030,4791907.0
32031,4909831.5
32032,6852027.5
32033,5562770.0
32034,5012846.5
32035,6139472.0
32036,4627523.0
32037,8759822.0
32038,5532665.0
32039,7751904.5
32040,23513548.0
32041,5070742.0
32042,4740091.0
32043,43044752.0
32044,6052555.5
32045,4511500.5
32046,7799114.5
32047,17498344.0
32048,20191000.0
32049,8819120.0
32050,11929714.0
32051,8082332.0
32052,6252478.5
32053,8385738.0
32054,4530268.5
32055,5208952.0
32056,8983000.0
32057,5555986.0
32058,5916727.0
32059,5652769.5
32060,15139614.0
32061,8562066.0
32062,7291356.0
32063,6099261.0
32064,8703204.0
32065,7243614.5
32066,5211079.0
32067,5661564.5
32068,5548539.0
32069,6841955.0
32070,11990346.0
32071,5198968.0
32072,4914950.5
32073,4704372.5
32074,6858478.0
32075,18484232.0
32076,22754616.0
32077,8647362.0
32078,4859616.0
32079,5215825.0
32080,6491884.5
32081,30934254.0
32082,6630121.0
32083,5573111.0
32084,4455074.5
32085,8771272.0
32086,20326772.0
32087,4162095.0
32088,35795360.0
32089,13994230.0
32090,11912620.0
32091,7040272.5
32092,6843456.5
32093,14220536.0
32094,5904230.5
32095,6592778.5
32096,7470070.0
32097,10211248.0
32098,5847955.0
32099,5946602.0
32100,7072935.5
32101,6074268.0
32102,5935380.0
32103,4873742.0
32104,7037777.0
32105,8078255.5
32106,7084640.5
32107,6049108.5
32108,4789380.0
32109,14035758.0
32110,4793119.0
32111,11430900.0
32112,13848226.0
32113,7425635.5
32114,7592125.5
32115,15973210.0
32116,5906413.0
32117,8075934.0
32118,7130008.5
32119,7365927.5
32120,18567308.0
32121,6841955.0
32122,9058114.0
32123,14920460.0
32124,10248164.0
32125,8702186.0
32126,8458992.0
32127,7277283.5
32128,5049521.0
32129,4957164.5
32130,5520159.0
32131,12654180.0
32132,4519022.0
32133,4774296.0
32134,5514338.5
32135,7500732.5
32136,11996492.0
32137,18518728.0
32138,4998706.5
32139,6952311.0
32140,4691243.0
32141,5016685.0
32142,5031866.0
32143,17890458.0
32144,5306921.0
32145,41308840.0
32146,7940299.0
32147,4082020.0
32148,5413205.0
32149,16776462.0
32150,7502233.5
32151,7410354.5
32152,6138176.0
32153,7112219.5
32154,5254693.5
32155,7411955.5
32156,3123004.75
32157,19170840.0
32158,12809136.0
32159,13407560.0
32160,7742356.5
32161,16215944.0
32162,6773101.5
32163,7420609.5
32164,19236424.0
32165,7945867.0
32166,7613949.5
32167,10719576.0
32168,18463974.0
32169,4160371.0
32170,17509388.0
32171,19304266.0
32172,6930275.5
32173,5345076.5
32174,21795750.0
32175,28586204.0
32176,4535838.5
32177,17491204.0
32178,5474402.0
32179,18609486.0
32180,5636169.0
32181,7134740.5
32182,6554531.5
32183,4386781.0
32184,17250976.0
32185,4492118.5
32186,16363486.0
32187,4853785.0
32188,16336760.0
32189,5514338.5
32190,5752338.0
32191,5850474.0
32192,12117264.0
32193,6477519.5
32194,5343886.5
32195,17085416.0
32196,31723182.0
32197,21352232.0
32198,6819421.5
32199,15082704.0
32200,9454230.0
32201,8079735.5
32202,4678611.0
32203,14048892.0
32204,7014141.5
32205,27066414.0
32206,9329952.0
32207,7945867.0
32208,5027707.5
32209,6024410.5
32210,4730775.5
32211,38873540.0
32212,6975888.5
32213,5303168.5
32214,22345580.0
32215,14194572.0
32216,4793754.0
32217,5952626.0
32218,6982586.5
32219,17102210.0
32220,5310501.5
32221,6881893.0
32222,5462205.0
32223,5204026.0
32224,5435919.0
32225,5758234.5
32226,17435570.0
32227,15603654.0
32228,11116490.0
32229,23107326.0
32230,5663288.0
32231,23862652.0
32232,4942718.0
32233,13267260.0
32234,21106916.0
32235,22942702.0
32236,5796576.0
32237,39082016.0
32238,5224062.5
32239,10963166.0
32240,16095850.0
32241,5012205.5
32242,5406810.5
32243,6400601.5
32244,3619012.25
32245,7469395.5
32246,6972669.5
32247,8159569.5
32248,7202384.5
32249,6617832.0
32250,6452412.5
32251,5241337.0
32252,13730166.0
32253,7270908.5
32254,38445544.0
32255,5556714.0
32256,6565442.0
32257,5009045.0
32258,5847108.5
32259,5489753.0
32260,7922498.5
32261,31528032.0
32262,8075934.0
32263,13431652.0
32264,4006626.0
32265,10300466.0
32266,19444376.0
32267,4981580.5
32268,5285617.5
32269,6112310.0
32270,9275254.0
32271,6146886.0
32272,5525823.5
32273,7083993.0
32274,5229734.0
32275,6532534.5
32276,7413660.5
32277,19800290.0
32278,9446240.0
32279,4213184.5
32280,6453762.5
32281,5446601.0
32282,7458173.5
32283,7127241.0
32284,4190031.5
32285,7730062.5
32286,20833210.0
32287,4972129.0
32288,4657527.5
32289,4406898.0
32290,15371302.0
32291,16467102.0
32292,19327118.0
32293,14406232.0
32294,9206612.0
32295,5387343.0
32296,6449796.5
32297,6693192.5
32298,7885270.5
32299,3887869.25
32300,6206654.0
32301,18540740.0
32302,8243172.5
32303,5722201.0
32304,5461622.5
32305,4552674.5
32306,15030926.0
32307,13446936.0
32308,4594174.0
32309,5040460.5
32310,5444944.5
32311,16510118.0
32312,5085673.5
32313,4622051.0
32314,6150517.0
32315,11871772.0
32316,18131704.0
32317,12654180.0
32318,7865246.0
32319,4783434.0
32320,8096004.0
32321,6265914.5
32322,4238941.5
32323,8862026.0
32324,15685408.0
32325,5798400.0
32326,6391350.0
32327,14160384.0
32328,6839207.5
32329,5123211.0
32330,5289798.0
32331,4395521.5
32332,15416726.0
32333,11486958.0
32334,3633183.75
32335,6526118.5
32336,18618102.0
32337,5089202.5
32338,5369240.5
32339,7351608.5
32340,6482149.5
32341,15400486.0
32342,4742937.0
32343,16652674.0
32344,5299171.5
32345,5545649.0
32346,10102312.0
32347,3733688.25
32348,7586894.0
32349,9519602.0
32350,11604544.0
32351,6655458.0
32352,18705104.0
32353,5078709.5
32354,8073866.0
32355,5823118.5
32356,4137394.0
32357,6493516.5
32358,6068094.5
32359,25558592.0
32360,4813395.0
32361,17753774.0
32362,8625628.0
32363,13709606.0
32364,4551714.5
32365,7130045.0
32366,5958334.5
32367,5459379.5
32368,4977965.0
32369,5602056.0
32370,4932526.0
32371,5649319.5
32372,7775507.5
32373,6075137.0
32374,16557336.0
32375,5591097.5
32376,5983432.0
32377,16529910.0
32378,5624503.0
32379,4915847.0
32380,19093796.0
32381,5190223.0
32382,9073054.0
32383,9366110.0
32384,5678309.5
32385,7459220.0
32386,7392025.5
32387,4704889.0
32388,6118891.0
32389,7279245.5
32390,4828199.5
32391,7112219.5
32392,5325972.0
32393,5035034.5
32394,5438716.5
32395,5446601.0
32396,5339119.0
32397,7127241.0
32398,6479588.0
32399,17027782.0
32400,6048714.0
32401,7838797.5
32402,4927696.5
32403,12186500.0
32404,4883453.0
32405,21217772.0
32406,22345580.0
32407,6265858.5
32408,3124330.25
32409,20602708.0
32410,4735650.5
32411,5587136.0
32412,7650641.5
32413,11440224.0
32414,10595420.0
32415,7945147.5
32416,9968586.0
32417,15648766.0
32418,5877460.0
32419,6662030.0
32420,6441099.5
32421,4519022.0
32422,4951549.5
32423,5222071.5
32424,14852046.0
32425,5164196.0
32426,8269074.5
32427,10840132.0
32428,5631812.0
32429,16947576.0
32430,5028029.5
32431,6949226.5
32432,18567630.0
32433,4177388.25
32434,20270004.0
32435,5816022.5
32436,17148856.0
32437,7650868.5
32438,5629816.5
32439,7554740.5
32440,16121768.0
32441,5902341.5
32442,6855352.0
32443,7678438.0
32444,14814376.0
32445,16360350.0
32446,7585939.0
32447,7915598.5
32448,5718146.5
32449,8949256.0
32450,6359418.5
32451,19136046.0
32452,5751119.0
32453,5035398.5
32454,4870681.5
32455,10188122.0
32456,5499273.0
32457,5560670.5
32458,7681870.5
32459,10045528.0
32460,6895165.0
32461,20663310.0
32462,14169340.0
32463,4687224.5
32464,20962038.0
32465,4190031.5
32466,7902316.5
32467,5170413.5
32468,6372181.5
32469,16927294.0
32470,18985074.0
32471,17010026.0
32472,5615493.5
32473,4735419.0
32474,4039918.5
32475,11727544.0
32476,4508618.5
32477,5499317.0
32478,7708409.5
32479,5301937.0
32480,17490084.0
32481,5491330.0
32482,7169379.5
32483,7753395.5
32484,9652952.0
32485,12309256.0
32486,15376366.0
32487,6132336.0
32488,9205068.0
32489,11806148.0
32490,4562833.0
32491,16277652.0
32492,7775507.5
32493,5766631.5
32494,13632818.0
32495,6808375.5
32496,5522725.0
32497,16730112.0
32498,9940466.0
32499,14452432.0
32500,6436819.0
32501,8499998.0
32502,6551465.0
32503,7505129.5
32504,4477170.5
32505,14688934.0
32506,5061302.0
32507,4090563.0
32508,6220429.5
32509,4174036.0
32510,22221820.0
32511,16358518.0
32512,15134244.0
32513,5746244.5
32514,6594422.5
32515,7913335.0
32516,6479237.5
32517,8973988.0
32518,5120565.5
32519,5149174.5
32520,4564991.5
32521,6904989.5
32522,5892481.5
32523,7400501.5
32524,13604724.0
32525,4483182.0
32526,7635952.0
32527,7895165.0
32528,5398474.5
32529,5915469.0
32530,3894159.5
32531,5591839.0
32532,10440134.0
32533,7355321.0
32534,3612577.5
32535,6967565.0
32536,19352550.0
32537,5035398.5
32538,16970732.0
32539,5325278.0
32540,6714844.0
32541,21924722.0
32542,4660308.0
32543,6303293.0
32544,5461622.5
32545,5229734.0
32546,11294360.0
32547,15056304.0
32548,6397812.0
32549,4729917.5
32550,6517447.0
32551,4117656.0
32552,5264790.5
32553,16117400.0
32554,8044614.0
32555,8168080.5
32556,15813856.0
32557,5514338.5
32558,5291010.5
32559,16297558.0
32560,5359522.5
32561,4791021.0
32562,19363736.0
32563,5120908.0
32564,3977701.0
32565,8355771.0
32566,5183293.0
32567,5496827.0
32568,7759783.0
32569,4998945.0
32570,4346055.0
32571,6095717.0
32572,7273116.0
32573,8340199.5
32574,16795978.0
32575,5980740.0
32576,7346876.5
32577,4788255.5
32578,5771366.5
32579,9220972.0
32580,7217281.0
32581,6931500.0
32582,7925277.5
32583,8317164.5
32584,5012205.5
32585,5291899.5
32586,7205361.5
32587,4115782.0
32588,5181934.5
32589,6337097.5
32590,8149613.5
32591,5975248.5
32592,5210640.0
32593,5573111.0
32594,4406898.0
32595,5086213.0
32596,7982559.0
32597,6297945.5
32598,7701456.0
32599,8737570.0
32600,7067001.0
32601,6110583.5
32602,6210292.0
32603,5312250.0
32604,4610851.0
32605,5012205.5
32606,4954117.0
32607,7971096.0
32608,7153537.0
32609,8569226.0
32610,6205630.5
32611,15030208.0
32612,4788614.0
32613,4039204.0
32614,8305350.5
32615,15713160.0
32616,8032218.5
32617,5519011.5
32618,4325372.5
32619,5417200.0
32620,6533512.5
32621,5782515.5
32622,22936320.0
32623,17324486.0
32624,11727544.0
32625,16380294.0
32626,16463068.0
32627,5346298.0
32628,22084284.0
32629,16915894.0
32630,5183927.5
32631,5381826.5
32632,6108879.0
32633,15810478.0
32634,5757502.0
32635,9779780.0
32636,4735638.5
32637,6118850.0
32638,6580463.5
32639,12768734.0
32640,5065421.0
32641,5216178.0
32642,5587570.0
32643,9451298.0
32644,15764552.0
32645,4432298.5
32646,7271034.5
32647,14691134.0
32648,5758630.0
32649,5506021.0
32650,5877184.5
32651,4564991.5
32652,17344200.0
32653,11258392.0
32654,5406462.0
32655,10165680.0
32656,5994608.5
32657,7201118.0
32658,16754908.0
32659,4904742.5
32660,22345580.0
32661,4980506.5
32662,8698170.0
32663,7325257.0
32664,8277739.0
32665,11248960.0
32666,6330561.0
32667,4851998.0
32668,5428336.0
32669,22967782.0
32670,15242248.0
32671,5684057.5
32672,5177066.5
32673,7233835.5
32674,5066086.0
32675,7253804.5
32676,8426636.0
32677,4749343.0
32678,9423960.0
32679,12464558.0
32680,12607298.0
32681,8587850.0
32682,5862535.0
32683,21864364.0
32684,7083650.0
32685,14583214.0
32686,5421974.5
32687,4130134.5
32688,5455344.0
32689,5923607.0
32690,7395213.5
32691,7520288.0
32692,9446066.0
32693,14404640.0
32694,7841975.5
32695,8612686.0
32696,4596136.5
32697,6606735.5
32698,5001679.5
32699,5125236.5
32700,8150748.5
32701,9484838.0
32702,22886788.0
32703,16817882.0
32704,9948152.0
32705,8862176.0
32706,8451722.0
32707,6441099.5
32708,5081657.0
32709,13962302.0
32710,10803292.0
32711,13791200.0
32712,9129786.0
32713,4666004.5
32714,5629059.5
32715,5124302.5
32716,4646963.5
32717,5844971.5
32718,15957540.0
32719,16709466.0
32720,4538616.0
32721,19511266.0
32722,6099428.0
32723,4815285.5
32724,6370766.5
32725,25006536.0
32726,4167284.0
32727,5374557.5
32728,8376011.5
32729,5096561.0
32730,8340193.5
32731,6861579.5
32732,6316782.0
32733,5848286.0
32734,6405222.0
32735,5653201.5
32736,5275088.5
32737,5628869.0
32738,5100062.0
32739,48767916.0
32740,6861411.5
32741,4801312.5
32742,8458736.0
32743,6959077.5
32744,13181654.0
32745,15144952.0
32746,10381314.0
32747,5750933.5
32748,5618378.0
32749,5499317.0
32750,7895017.5
32751,5229238.0
32752,32261228.0
32753,5565792.5
32754,6407979.5
32755,15219998.0
32756,6812564.0
32757,8731512.0
32758,4981921.0
32759,4470887.0
32760,5027392.0
32761,14016220.0
32762,7260704.5
32763,4789158.5
32764,7104398.5
32765,5012205.5
32766,6576328.0
32767,4995514.5
32768,5705980.5
32769,4899717.5
32770,4864577.0
32771,19110680.0
32772,11581636.0
32773,6048315.5
32774,6524643.0
32775,5630252.0
32776,4462917.0
32777,16101214.0
32778,4446028.0
32779,5275088.5
32780,16396154.0
32781,15636466.0
32782,4165970.5
32783,15358238.0
32784,10190670.0
32785,7807924.0
32786,5548539.0
32787,11787260.0
32788,4520634.0
32789,5659467.5
32790,13505732.0
32791,7190340.0
32792,13937162.0
32793,19854566.0
32794,4154304.75
32795,5644512.5
32796,15409636.0
32797,7488495.5
32798,17514726.0
32799,9501372.0
32800,4980531.0
32801,4998114.0
32802,6216439.5
32803,4400860.0
32804,7664764.0
32805,9975258.0
32806,14374320.0
32807,5042003.5
32808,4262793.5
32809,8079735.5
32810,4829575.0
32811,16611538.0
32812,5206828.0
32813,6208628.0
32814,4596901.0
32815,13569068.0
32816,5428453.0
32817,5498165.5
32818,7218648.0
32819,7290397.0
32820,4697022.5
32821,20825270.0
32822,14741014.0
32823,8536830.0
32824,6745890.0
32825,4165941.5
32826,17536094.0
32827,7321230.5
32828,6095985.5
32829,5366156.5
32830,6415294.0
32831,5851847.5
32832,4916285.0
32833,12996858.0
32834,8627328.0
32835,16089408.0
32836,4925839.5
32837,4920358.0
32838,7426374.0
32839,30266220.0
32840,6162063.0
32841,5320425.5
32842,5568492.5
32843,5087551.5
32844,6967565.0
32845,7404510.5
32846,16495742.0
32847,4603691.5
32848,8787088.0
32849,4672952.0
32850,6883394.5
32851,19375334.0
32852,5039920.5
32853,5797495.0
32854,6761280.5
32855,7701456.0
32856,4018944.0
32857,8801122.0
32858,5194321.5
32859,5240288.5
32860,7084640.5
32861,5034646.5
32862,7461189.5
32863,6099428.0
32864,16125948.0
32865,9570424.0
32866,5194321.5
32867,4921952.5
32868,7895052.5
32869,15539182.0
32870,4383305.5
32871,8636790.0
32872,16632070.0
32873,13234578.0
32874,13547998.0
32875,6966974.5
32876,15097822.0
32877,8352613.5
32878,7944415.5
32879,5214675.0
32880,16694924.0
32881,7556071.5
32882,7112219.5
32883,13532978.0
32884,7250568.0
32885,5335907.0
32886,5241876.0
32887,6237723.0
32888,9222916.0
32889,4787193.5
32890,4979297.5
32891,6630717.5
32892,5013217.0
32893,9134938.0
32894,5529258.0
32895,6804976.0
32896,5061808.5
32897,7334347.5
32898,10855880.0
32899,7837576.5
32900,5145272.0
32901,15426576.0
32902,6296796.5
32903,15416622.0
32904,9548800.0
32905,6558313.5
32906,16644758.0
32907,5314698.5
32908,6317059.0
32909,5204307.0
32910,6386691.5
32911,18761408.0
32912,9327918.0
32913,7742794.0
32914,5700881.5
32915,8860570.0
32916,16772210.0
32917,4333744.5
32918,9821486.0
32919,20776694.0
32920,4664040.5
32921,7504375.5
32922,4959565.0
32923,5537244.5
32924,5655395.0
32925,5278396.5
32926,5558533.0
32927,7577311.5
32928,17543722.0
32929,8358782.5
32930,4812961.0
32931,5656586.5
32932,5570647.5
32933,13362900.0
32934,3979733.5
32935,20554004.0
32936,13514592.0
32937,4793299.0
32938,6699135.5
32939,7502233.5
32940,5064530.5
32941,18220564.0
32942,7383568.5
32943,4434469.5
32944,8402634.0
32945,6382752.0
32946,5424412.0
32947,22345580.0
32948,18981124.0
32949,4631068.0
32950,13681550.0
32951,6177535.5
32952,6808971.5
32953,5441084.0
32954,7752193.5
32955,9016942.0
32956,5496377.5
32957,7581203.5
32958,20539012.0
32959,9194778.0
32960,6304981.5
32961,8713946.0
32962,7502233.5
32963,7664764.0
32964,15284774.0
32965,7795951.0
32966,4688020.5
32967,6201703.5
32968,4694679.0
32969,4486741.0
32970,4539246.5
32971,6584694.0
32972,13484172.0
32973,5510467.5
32974,10054418.0
32975,7336519.5
32976,6115651.0
32977,6694062.5
32978,5627027.0
32979,6479588.0
32980,4969028.0
32981,4293919.0
32982,4787952.0
32983,9296434.0
32984,15444842.0
32985,4324418.5
32986,6594422.5
32987,12748306.0
32988,6087648.5
32989,5298410.0
32990,6516943.0
32991,3606980.25
32992,6944666.0
32993,4464665.5
32994,5573111.0
32995,8034468.0
32996,6482499.5
32997,16644766.0
32998,24853290.0
32999,4933855.0
33000,4578642.5
33001,5410158.5
33002,4863702.5
33003,5738375.0
33004,6330054.5
33005,8780522.0
33006,9739090.0
33007,4159205.0
33008,5546720.5
33009,7906567.0
33010,5228225.0
33011,5339089.5
33012,5117844.5
33013,4516584.5
33014,6705669.5
33015,16972330.0
33016,6218005.0
33017,3961404.5
33018,13951346.0
33019,6630717.5
33020,5998681.0
33021,8921632.0
33022,5188335.5
33023,6648363.5
33024,24563578.0
33025,3394010.75
33026,6967565.0
33027,4216884.5
33028,7081082.5
33029,15010188.0
33030,7993060.5
33031,4825515.5
33032,6427273.5
33033,17998774.0
33034,4678324.0
33035,4694272.0
33036,4483957.5
33037,16287440.0
33038,5566348.5
33039,17863254.0
33040,17861604.0
33041,5604212.0
33042,17940794.0
33043,16536962.0
33044,5216702.5
33045,21071606.0
33046,8772802.0
33047,7613949.5
33048,17174168.0
33049,23710728.0
33050,6562478.5
33051,6619566.0
33052,8479566.0
33053,6902818.5
33054,4660265.0
33055,10180296.0
33056,5438938.5
33057,17395602.0
33058,5355164.5
33059,7180318.5
33060,3498993.75
33061,4683692.0
33062,14658090.0
33063,7841975.5
33064,6974480.5
33065,15286538.0
33066,15630984.0
33067,5082751.0
33068,16131072.0
33069,12683984.0
33070,11339752.0
33071,11581564.0
33072,5096339.0
33073,5038461.5
33074,19683474.0
33075,6839460.0
33076,10270996.0
33077,16887288.0
33078,7313399.0
33079,8675694.0
33080,6311052.0
33081,10976348.0
33082,7309582.5
33083,5479300.5
33084,4953386.5
33085,18676578.0
33086,19505370.0
33087,4085705.75
33088,4954809.5
33089,10210660.0
33090,6659370.5
33091,3333863.25
33092,18172216.0
33093,15306022.0
33094,5446601.0
33095,4814758.5
33096,7545094.5
33097,4108180.5
33098,4772387.5
33099,5753254.0
33100,5711983.5
33101,15047368.0
33102,4578642.5
33103,14926650.0
33104,16327228.0
33105,8940850.0
33106,3920507.5
33107,5153044.0
33108,20219814.0
33109,5109165.5
33110,7113790.0
33111,5816202.5
33112,7502233.5
33113,14416194.0
33114,3794331.75
33115,18096974.0
33116,4154215.0
33117,5492678.0
33118,9784312.0
33119,12207602.0
33120,4784796.5
33121,15820492.0
33122,4727348.0
33123,51022316.0
33124,15268936.0
33125,4977041.5
33126,5089147.0
33127,5350339.5
33128,6468915.5
33129,11931138.0
33130,9205952.0
33131,8845706.0
33132,3805473.5
33133,36296140.0
33134,7321932.5
33135,17695418.0
33136,6712403.5
33137,5804544.5
33138,20525704.0
33139,5635430.0
33140,4858011.5
33141,17495324.0
33142,6036921.5
33143,5365977.5
33144,4654389.5
33145,6220708.5
33146,7965725.5
33147,4719627.0
33148,4796977.0
33149,19141344.0
33150,5361135.0
33151,5748274.5
33152,15438938.0
33153,29949948.0
33154,7109404.0
33155,12002814.0
33156,17744768.0
33157,4655665.5
33158,12316662.0
33159,4331839.0
33160,4643322.0
33161,13702054.0
33162,16849500.0
33163,4188483.5
33164,4666442.5
33165,6063112.5
33166,4954870.5
33167,4997856.5
33168,15695418.0
33169,4720984.0
33170,4889226.5
33171,5504230.5
33172,10202954.0
33173,5428553.0
33174,16597370.0
33175,4813824.0
33176,5741042.5
33177,5687863.5
33178,16641958.0
33179,12612940.0
33180,4480448.5
33181,5082518.5
33182,5077120.5
33183,6365166.5
33184,6725526.5
33185,6437071.5
33186,4726322.5
33187,4777851.0
33188,4541393.0
33189,12653394.0
33190,5411815.5
33191,20125584.0
33192,6842228.5
33193,7127241.0
33194,7517255.0
33195,16887788.0
33196,5320425.5
33197,6932865.0
33198,14024518.0
33199,8058659.5
33200,4819459.0
33201,6716493.5
33202,8293286.5
33203,7567757.5
33204,5945196.5
33205,6786579.5
33206,5131059.0
33207,9639676.0
33208,8945022.0
33209,15584524.0
33210,5688837.0
33211,5155898.5
33212,5430434.0
33213,4436290.5
33214,15818328.0
33215,4771304.0
33216,5085673.5
33217,5854258.0
33218,4417774.0
33219,4898249.5
33220,7112219.5
33221,16771022.0
33222,5280335.0
33223,4519022.0
33224,8075935.5
33225,5094687.0
33226,6500498.0
33227,4833981.0
33228,4529898.5
33229,5540689.0
33230,6051571.0
33231,5771078.0
33232,8095811.5
33233,7606273.5
33234,11827922.0
33235,8073866.0
33236,7327520.0
33237,16175424.0
33238,7687847.5
33239,5717164.5
33240,8082630.5
33241,5725313.5
33242,5457050.0
33243,4080199.5
33244,13946762.0
33245,6000063.5
33246,5652075.0
33247,4190031.5
33248,8869272.0
33249,22693190.0
33250,8861126.0
33251,6778220.0
33252,11342384.0
33253,4998706.5
33254,15191698.0
33255,6793950.0
33256,6254535.0
33257,7101800.5
33258,34894860.0
33259,5333417.5
33260,6806488.5
33261,16222138.0
33262,7346876.5
33263,7837340.0
33264,7485996.5
33265,9761102.0
33266,5968811.5
33267,6176530.0
33268,5871503.0
33269,18059172.0
33270,14751292.0
33271,17347886.0
33272,6683325.5
33273,6609099.5
33274,5291010.5
33275,6573985.0
33276,8435708.0
33277,6605562.5
33278,5567353.0
33279,6263624.5
33280,5044218.5
33281,16393164.0
33282,5795197.5
33283,7988406.0
33284,6213461.0
33285,10884720.0
33286,5167901.0
33287,4622383.0
33288,9901560.0
33289,4013264.75
33290,17554218.0
33291,6473285.5
33292,10455804.0
33293,6755561.5
33294,5115620.0
33295,4941114.5
33296,5142352.0
33297,14134728.0
33298,6553120.0
33299,11620584.0
33300,4596901.0
33301,7039555.5
33302,4489262.0
33303,18852278.0
33304,8987278.0
33305,5421553.5
33306,4728446.0
33307,18417012.0
33308,7914226.5
33309,8544598.0
33310,23258422.0
33311,5129783.0
33312,5530015.5
33313,6188922.0
33314,12129382.0
33315,6678218.0
33316,6841079.5
33317,8648586.0
33318,8626784.0
33319,5543523.5
33320,19112180.0
33321,6775690.5
33322,3765549.75
33323,11217426.0
33324,11880936.0
33325,10109248.0
33326,7940299.0
33327,6108223.0
33328,6335201.0
33329,18743492.0
33330,4340378.0
33331,21873866.0
33332,5111014.5
33333,19216210.0
33334,3960395.0
33335,18552516.0
33336,23022502.0
33337,5012846.5
33338,19072498.0
33339,13278784.0
33340,5881397.0
33341,6095575.0
33342,29282872.0
33343,14115948.0
33344,4010636.5
33345,5125110.5
33346,22852990.0
33347,14511096.0
33348,4837931.0
33349,4517381.0
33350,6792287.0
33351,8864692.0
33352,5096561.0
33353,14927626.0
33354,6058162.5
33355,14051322.0
33356,7708409.5
33357,6826569.0
33358,4771755.5
33359,19085684.0
33360,5831087.0
33361,19176108.0
33362,3875956.25
33363,5572097.0
33364,4668831.5
33365,8055962.5
33366,12400720.0
33367,5119827.5
33368,15174222.0
33369,6408432.5
33370,3591128.75
33371,16626670.0
33372,3846806.5
33373,5610396.0
33374,4951557.5
33375,5357082.0
33376,4767916.0
33377,7680321.0
33378,20386234.0
33379,5885236.5
33380,15716786.0
33381,5895150.0
33382,5159825.5
33383,7815810.0
33384,8075934.0
33385,5638702.5
33386,18720670.0
33387,6227972.5
33388,7464091.5
33389,4406898.0
33390,6302691.0
33391,6666273.0
33392,8883372.0
33393,8022329.0
33394,6671230.5
33395,9137834.0
33396,18358688.0
33397,6843867.0
33398,4831299.0
33399,19927762.0
33400,28233384.0
33401,12927144.0
33402,4944499.0
33403,8220907.5
33404,20258020.0
33405,9199586.0
33406,5086360.0
33407,5240196.0
33408,7484211.5
33409,22793114.0
33410,6199772.5
33411,4983609.0
33412,10625676.0
33413,4580072.5
33414,6341347.0
33415,27272128.0
33416,9617298.0
33417,6353866.0
33418,5062728.5
33419,6570849.0
33420,9926328.0
33421,14906904.0
33422,15653418.0
33423,4200120.5
33424,18192628.0
33425,4006290.5
33426,6363840.0
33427,25598000.0
33428,4176766.5
33429,4457712.5
33430,6227087.0
33431,5070652.0
33432,5148614.0
33433,5252861.5
33434,22082784.0
33435,6297008.5
33436,6722045.0
33437,13875098.0
33438,5461622.5
33439,4758294.0
33440,7190340.0
33441,5461622.5
33442,8845706.0
33443,14518196.0
33444,19690588.0
33445,4457712.5
33446,6345672.0
33447,5124526.5
33448,6895600.0
33449,18041496.0
33450,6042646.0
33451,12506862.0
33452,8620138.0
33453,4104024.0
33454,5095580.5
33455,5932510.0
33456,14875412.0
33457,5056605.0
33458,4247971.5
33459,34401592.0
33460,18460372.0
33461,9060314.0
33462,6485063.0
33463,3344445.25
33464,10937476.0
33465,4373094.0
33466,15777812.0
33467,5143771.5
33468,15608984.0
33469,11054886.0
33470,4612251.5
33471,4564991.5
33472,20037452.0
33473,8090408.5
33474,4777354.0
33475,7470070.0
33476,5340791.5
33477,8338010.5
33478,5627442.5
33479,17555214.0
33480,15705086.0
33481,6763038.5
33482,5335718.5
33483,21796728.0
33484,14956652.0
33485,23559004.0
33486,13953858.0
33487,5640804.0
33488,9306418.0
33489,8348167.0
33490,9242602.0
33491,17621938.0
33492,14415716.0
33493,8466428.0
33494,5249806.5
33495,8084620.5
33496,5626085.0
33497,10519814.0
33498,6375477.0
33499,16755430.0
33500,15524160.0
33501,17138740.0
33502,5382399.5
33503,16600138.0
33504,10490520.0
33505,6531058.0
33506,17793382.0
33507,6571145.0
33508,5007052.0
33509,4621175.0
33510,18179864.0
33511,16097156.0
33512,6775690.5
33513,15074706.0
33514,4457712.5
33515,4406898.0
33516,4184678.5
33517,16184706.0
33518,15038218.0
33519,14091198.0
33520,6836247.5
33521,5727777.5
33522,5124302.5
33523,6146886.0
33524,6297551.0
33525,4421741.0
33526,7997257.0
33527,4874154.0
33528,4545058.5
33529,6021364.5
33530,5005509.0
33531,4003113.5
33532,3305055.25
33533,5097236.5
33534,4978451.0
33535,7938005.0
33536,5712772.5
33537,4241445.0
33538,7182822.5
33539,8797344.0
33540,8591140.0
33541,11811062.0
33542,26790904.0
33543,16662326.0
33544,7344662.5
33545,10480052.0
33546,5640804.0
33547,6027481.5
33548,10103698.0
33549,15401178.0
33550,24635562.0
33551,7179483.5
33552,7346876.5
33553,5655403.5
33554,6316606.5
33555,11316664.0
33556,4462476.5
33557,7307600.5
33558,22485378.0
33559,6712155.5
33560,4318244.5
33561,4649417.0
33562,7032174.0
33563,6595070.0
33564,5261467.5
33565,6863190.5
33566,7880351.5
33567,8790190.0
33568,4154304.75
33569,4426001.0
33570,9509088.0
33571,6337097.5
33572,6975866.5
33573,5609851.0
33574,15911238.0
33575,6731322.5
33576,4990680.5
33577,7191897.5
33578,19451020.0
33579,7998832.0
33580,8602606.0
33581,6850984.5
